"","Geog_sort","Location","Site","Site_Code","Month","Day","Year","Investigator","Time_Start","Time_End","Tide_Height","Tide_Type","Time_high_tide","Time_low_tide","Collection_Method","Seine_Size_feet","Shore_distance_meters","Haul_number","Sample_number","Entered_as","Subclass","Family","Species","Common_Name","SP_Code","Count","Total_Length_mm","Standard_Length_mm","Wet_Body_Weight_g","Sex","Gut_Collected","Isotope_Sample","Notes"
"1196",3,"Santa_Rosa_Island","Soledad","SC_R",9,11,2018,NA,1430,1530,"high","ebbing",1240,NA,"Seine",50,25,1,666,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,118,93,NA,"ND","Yes","No","Whole_fish"
"1197",3,"Santa_Rosa_Island","Soledad","SC_R",9,11,2018,NA,1430,1530,"high","ebbing",1240,NA,"Seine",50,25,1,665,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,94,73,NA,"ND","Yes","Yes","Whole_fish"
"1198",3,"Santa_Rosa_Island","Soledad","SC_R",9,11,2018,NA,1430,1530,"high","ebbing",1240,NA,"Seine",50,25,1,664,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,97,77,NA,"ND","Yes","Yes","Whole_fish"
"1199",3,"Santa_Rosa_Island","Soledad","SC_R",9,11,2018,NA,1430,1530,"high","ebbing",1240,NA,"Seine",50,25,1,663,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,110,84,NA,"ND","Yes","Yes","Whole_fish"
"1200",5,"Santa_Rosa_Island","Ford_Pt","FP",9,9,2018,NA,1130,1220,"high","ebbing",1030,NA,"Seine",50,7,1,627,"Topsmelt","Actinopterygii","Atherinopsidae","Atherinops_affinis","Topsmelt","ATAF",1,241,206,NA,"ND","Yes","Yes",NA
"1201",7,"Santa_Rosa_Island","Water_Canyon","WC",9,8,2018,NA,1450,1530,NA,NA,NA,NA,"Seine",50,4,1,553,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,84,65,NA,"ND","No","No",NA
"1202",7,"Santa_Rosa_Island","Water_Canyon","WC",9,8,2018,NA,1450,1530,NA,NA,NA,NA,"Seine",50,4,1,552,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,94,74,NA,"ND","No","No",NA
"1203",7,"Santa_Rosa_Island","Water_Canyon","WC",9,8,2018,NA,1450,1530,NA,NA,NA,NA,"Seine",50,4,1,551,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,100,78,NA,"ND","Yes","Yes","Whole_fish"
"1204",7,"Santa_Rosa_Island","Water_Canyon","WC",9,8,2018,NA,1450,1530,NA,NA,NA,NA,"Seine",50,4,1,550,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,115,89,NA,"ND","Yes","Yes","Whole_fish"
"1205",11,"Santa_Cruz_Island","Christy","CB",8,26,2018,NA,1200,1315,"high","ebbing",1120,NA,"Seine",50,15,1,456,"Topsmelt","Actinopterygii","Atherinopsidae","Atherinops_affinis","Topsmelt","ATAF",1,89,75,NA,"ND","No","No",NA
"1206",11,"Santa_Cruz_Island","Christy","CB",8,26,2018,NA,1200,1315,"high","ebbing",1120,NA,"Seine",50,15,1,455,"Topsmelt","Actinopterygii","Atherinopsidae","Atherinops_affinis","Topsmelt","ATAF",1,166,141,NA,"ND","No","No",NA
"1207",11,"Santa_Cruz_Island","Christy","CB",8,26,2018,NA,1200,1315,"high","ebbing",1120,NA,"Seine",50,15,1,454,"Topsmelt","Actinopterygii","Atherinopsidae","Atherinops_affinis","Topsmelt","ATAF",1,162,136,NA,"ND","No","No",NA
"1208",11,"Santa_Cruz_Island","Christy","CB",8,26,2018,NA,1200,1315,"high","ebbing",1120,NA,"Seine",50,15,1,453,"Topsmelt","Actinopterygii","Atherinopsidae","Atherinops_affinis","Topsmelt","ATAF",1,176,146,NA,"ND","No","No",NA
"1209",11,"Santa_Cruz_Island","Christy","CB",8,26,2018,NA,1200,1315,"high","ebbing",1120,NA,"Seine",50,15,1,452,"Topsmelt","Actinopterygii","Atherinopsidae","Atherinops_affinis","Topsmelt","ATAF",1,159,133,NA,"ND","No","No",NA
"1210",11,"Santa_Cruz_Island","Christy","CB",8,26,2018,NA,1200,1315,"high","ebbing",1120,NA,"Seine",50,15,1,451,"Topsmelt","Actinopterygii","Atherinopsidae","Atherinops_affinis","Topsmelt","ATAF",1,208,174,NA,"ND","No","No",NA
"1211",11,"Santa_Cruz_Island","Christy","CB",8,26,2018,NA,1200,1315,"high","ebbing",1120,NA,"Seine",50,15,1,450,"Topsmelt","Actinopterygii","Atherinopsidae","Atherinops_affinis","Topsmelt","ATAF",1,134,111,NA,"ND","No","No",NA
"1212",11,"Santa_Cruz_Island","Christy","CB",8,26,2018,NA,1200,1315,"high","ebbing",1120,NA,"Seine",50,15,1,449,"Topsmelt","Actinopterygii","Atherinopsidae","Atherinops_affinis","Topsmelt","ATAF",1,151,125,NA,"ND","No","No",NA
"1213",11,"Santa_Cruz_Island","Christy","CB",8,26,2018,NA,1200,1315,"high","ebbing",1120,NA,"Seine",50,15,1,448,"Topsmelt","Actinopterygii","Atherinopsidae","Atherinops_affinis","Topsmelt","ATAF",1,168,139,NA,"ND","No","No",NA
"1214",11,"Santa_Cruz_Island","Christy","CB",8,26,2018,NA,1200,1315,"high","ebbing",1120,NA,"Seine",50,15,1,447,"Topsmelt","Actinopterygii","Atherinopsidae","Atherinops_affinis","Topsmelt","ATAF",1,152,124,NA,"ND","No","No",NA
"1215",11,"Santa_Cruz_Island","Christy","CB",8,26,2018,NA,1200,1315,"high","ebbing",1120,NA,"Seine",50,15,1,446,"Topsmelt","Actinopterygii","Atherinopsidae","Atherinops_affinis","Topsmelt","ATAF",1,172,144,NA,"ND","No","No",NA
"1216",11,"Santa_Cruz_Island","Christy","CB",8,26,2018,NA,1200,1315,"high","ebbing",1120,NA,"Seine",50,15,1,445,"Topsmelt","Actinopterygii","Atherinopsidae","Atherinops_affinis","Topsmelt","ATAF",1,161,134,NA,"ND","No","No",NA
"1217",11,"Santa_Cruz_Island","Christy","CB",8,26,2018,NA,1200,1315,"high","ebbing",1120,NA,"Seine",50,15,1,444,"Topsmelt","Actinopterygii","Atherinopsidae","Atherinops_affinis","Topsmelt","ATAF",1,166,139,NA,"ND","No","No",NA
"1218",11,"Santa_Cruz_Island","Christy","CB",8,26,2018,NA,1200,1315,"high","ebbing",1120,NA,"Seine",50,15,1,443,"Topsmelt","Actinopterygii","Atherinopsidae","Atherinops_affinis","Topsmelt","ATAF",1,160,134,NA,"ND","No","No",NA
"1219",11,"Santa_Cruz_Island","Christy","CB",8,26,2018,NA,1200,1315,"high","ebbing",1120,NA,"Seine",50,15,1,442,"Topsmelt","Actinopterygii","Atherinopsidae","Atherinops_affinis","Topsmelt","ATAF",1,162,136,NA,"ND","No","No",NA
"1220",11,"Santa_Cruz_Island","Christy","CB",8,26,2018,NA,1200,1315,"high","ebbing",1120,NA,"Seine",50,15,1,441,"Topsmelt","Actinopterygii","Atherinopsidae","Atherinops_affinis","Topsmelt","ATAF",1,143,121,NA,"ND","No","No",NA
"1221",11,"Santa_Cruz_Island","Christy","CB",8,26,2018,NA,1200,1315,"high","ebbing",1120,NA,"Seine",50,15,1,440,"Topsmelt","Actinopterygii","Atherinopsidae","Atherinops_affinis","Topsmelt","ATAF",1,174,145,NA,"ND","No","No",NA
"1222",11,"Santa_Cruz_Island","Christy","CB",8,26,2018,NA,1200,1315,"high","ebbing",1120,NA,"Seine",50,15,1,439,"Topsmelt","Actinopterygii","Atherinopsidae","Atherinops_affinis","Topsmelt","ATAF",1,215,179,NA,"ND","No","No",NA
"1223",11,"Santa_Cruz_Island","Christy","CB",8,26,2018,NA,1200,1315,"high","ebbing",1120,NA,"Seine",50,15,1,438,"Topsmelt","Actinopterygii","Atherinopsidae","Atherinops_affinis","Topsmelt","ATAF",1,251,211,NA,"ND","No","No",NA
"1224",11,"Santa_Cruz_Island","Christy","CB",8,26,2018,NA,1200,1315,"high","ebbing",1120,NA,"Seine",50,15,1,437,"Topsmelt","Actinopterygii","Atherinopsidae","Atherinops_affinis","Topsmelt","ATAF",1,162,137,NA,"ND","No","Yes",NA
"1225",11,"Santa_Cruz_Island","Christy","CB",8,26,2018,NA,1200,1315,"high","ebbing",1120,NA,"Seine",50,15,1,436,"Topsmelt","Actinopterygii","Atherinopsidae","Atherinops_affinis","Topsmelt","ATAF",1,159,132,NA,"ND","No","Yes",NA
"1226",11,"Santa_Cruz_Island","Christy","CB",8,26,2018,NA,1200,1315,"high","ebbing",1120,NA,"Seine",50,15,1,435,"Topsmelt","Actinopterygii","Atherinopsidae","Atherinops_affinis","Topsmelt","ATAF",1,171,142,NA,"ND","No","Yes",NA
"1227",11,"Santa_Cruz_Island","Christy","CB",8,26,2018,NA,1200,1315,"high","ebbing",1120,NA,"Seine",50,15,1,434,"Topsmelt","Actinopterygii","Atherinopsidae","Atherinops_affinis","Topsmelt","ATAF",1,177,147,NA,"ND","No","Yes",NA
"1228",11,"Santa_Cruz_Island","Christy","CB",8,26,2018,NA,1200,1315,"high","ebbing",1120,NA,"Seine",50,15,1,433,"Topsmelt","Actinopterygii","Atherinopsidae","Atherinops_affinis","Topsmelt","ATAF",1,170,143,NA,"ND","No","Yes",NA
"1229",11,"Santa_Cruz_Island","Christy","CB",8,26,2018,NA,1200,1315,"high","ebbing",1120,NA,"Seine",50,15,1,432,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,80,63,NA,"ND","No","No",NA
"1230",11,"Santa_Cruz_Island","Christy","CB",8,26,2018,NA,1200,1315,"high","ebbing",1120,NA,"Seine",50,15,1,431,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,71,56,NA,"ND","No","No",NA
"1231",11,"Santa_Cruz_Island","Christy","CB",8,26,2018,NA,1200,1315,"high","ebbing",1120,NA,"Seine",50,15,1,430,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,85,66,NA,"ND","No","No",NA
"1232",11,"Santa_Cruz_Island","Christy","CB",8,26,2018,NA,1200,1315,"high","ebbing",1120,NA,"Seine",50,15,1,429,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,99,79,NA,"ND","No","No",NA
"1233",11,"Santa_Cruz_Island","Christy","CB",8,26,2018,NA,1200,1315,"high","ebbing",1120,NA,"Seine",50,15,1,428,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,82,65,NA,"ND","No","No",NA
"1234",11,"Santa_Cruz_Island","Christy","CB",8,26,2018,NA,1200,1315,"high","ebbing",1120,NA,"Seine",50,15,1,427,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,97,79,NA,"ND","No","No",NA
"1235",11,"Santa_Cruz_Island","Christy","CB",8,26,2018,NA,1200,1315,"high","ebbing",1120,NA,"Seine",50,15,1,426,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,89,70,NA,"ND","No","No",NA
"1236",11,"Santa_Cruz_Island","Christy","CB",8,26,2018,NA,1200,1315,"high","ebbing",1120,NA,"Seine",50,15,1,425,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,75,59,NA,"ND","No","No",NA
"1237",11,"Santa_Cruz_Island","Christy","CB",8,26,2018,NA,1200,1315,"high","ebbing",1120,NA,"Seine",50,15,1,424,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,102,81,NA,"ND","No","No",NA
"1238",11,"Santa_Cruz_Island","Christy","CB",8,26,2018,NA,1200,1315,"high","ebbing",1120,NA,"Seine",50,15,1,423,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,111,86,NA,"ND","No","No",NA
"1239",11,"Santa_Cruz_Island","Christy","CB",8,26,2018,NA,1200,1315,"high","ebbing",1120,NA,"Seine",50,15,1,422,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,103,84,NA,"ND","No","No",NA
"1240",11,"Santa_Cruz_Island","Christy","CB",8,26,2018,NA,1200,1315,"high","ebbing",1120,NA,"Seine",50,15,1,421,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,96,75,NA,"ND","No","No",NA
"1241",11,"Santa_Cruz_Island","Christy","CB",8,26,2018,NA,1200,1315,"high","ebbing",1120,NA,"Seine",50,15,1,420,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,80,62,NA,"ND","No","No",NA
"1242",11,"Santa_Cruz_Island","Christy","CB",8,26,2018,NA,1200,1315,"high","ebbing",1120,NA,"Seine",50,15,1,419,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,93,75,NA,"ND","No","No",NA
"1243",11,"Santa_Cruz_Island","Christy","CB",8,26,2018,NA,1200,1315,"high","ebbing",1120,NA,"Seine",50,15,1,418,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,88,71,NA,"ND","No","No",NA
"1244",11,"Santa_Cruz_Island","Christy","CB",8,26,2018,NA,1200,1315,"high","ebbing",1120,NA,"Seine",50,15,1,417,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,87,68,NA,"ND","No","No",NA
"1245",11,"Santa_Cruz_Island","Christy","CB",8,26,2018,NA,1200,1315,"high","ebbing",1120,NA,"Seine",50,15,1,416,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,103,81,NA,"ND","No","No",NA
"1246",11,"Santa_Cruz_Island","Christy","CB",8,26,2018,NA,1200,1315,"high","ebbing",1120,NA,"Seine",50,15,1,415,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,100,79,NA,"ND","No","No",NA
"1247",11,"Santa_Cruz_Island","Christy","CB",8,26,2018,NA,1200,1315,"high","ebbing",1120,NA,"Seine",50,15,1,414,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,91,72,NA,"ND","No","No",NA
"1248",11,"Santa_Cruz_Island","Christy","CB",8,26,2018,NA,1200,1315,"high","ebbing",1120,NA,"Seine",50,15,1,413,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,100,79,NA,"ND","No","No",NA
"1249",11,"Santa_Cruz_Island","Christy","CB",8,26,2018,NA,1200,1315,"high","ebbing",1120,NA,"Seine",50,15,1,412,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,85,68,NA,"ND","No","No",NA
"1250",11,"Santa_Cruz_Island","Christy","CB",8,26,2018,NA,1200,1315,"high","ebbing",1120,NA,"Seine",50,15,1,411,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,88,69,NA,"ND","No","No",NA
"1251",11,"Santa_Cruz_Island","Christy","CB",8,26,2018,NA,1200,1315,"high","ebbing",1120,NA,"Seine",50,15,1,410,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,78,64,NA,"ND","No","No",NA
"1252",11,"Santa_Cruz_Island","Christy","CB",8,26,2018,NA,1200,1315,"high","ebbing",1120,NA,"Seine",50,15,1,409,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,109,88,NA,"ND","No","No",NA
"1253",11,"Santa_Cruz_Island","Christy","CB",8,26,2018,NA,1200,1315,"high","ebbing",1120,NA,"Seine",50,15,1,408,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,104,82,NA,"ND","No","No",NA
"1254",11,"Santa_Cruz_Island","Christy","CB",8,26,2018,NA,1200,1315,"high","ebbing",1120,NA,"Seine",50,15,1,407,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,85,67,NA,"ND","No","No",NA
"1255",11,"Santa_Cruz_Island","Christy","CB",8,26,2018,NA,1200,1315,"high","ebbing",1120,NA,"Seine",50,15,1,406,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,85,67,NA,"ND","No","No",NA
"1256",11,"Santa_Cruz_Island","Christy","CB",8,26,2018,NA,1200,1315,"high","ebbing",1120,NA,"Seine",50,15,1,405,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,97,78,NA,"ND","No","No",NA
"1257",11,"Santa_Cruz_Island","Christy","CB",8,26,2018,NA,1200,1315,"high","ebbing",1120,NA,"Seine",50,15,1,404,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,72,56,NA,"ND","No","No",NA
"1258",11,"Santa_Cruz_Island","Christy","CB",8,26,2018,NA,1200,1315,"high","ebbing",1120,NA,"Seine",50,15,1,403,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,87,68,NA,"ND","No","No",NA
"1259",11,"Santa_Cruz_Island","Christy","CB",8,26,2018,NA,1200,1315,"high","ebbing",1120,NA,"Seine",50,15,1,402,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,82,64,NA,"ND","No","No",NA
"1260",11,"Santa_Cruz_Island","Christy","CB",8,26,2018,NA,1200,1315,"high","ebbing",1120,NA,"Seine",50,15,1,401,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,80,62,NA,"ND","No","No",NA
"1261",11,"Santa_Cruz_Island","Christy","CB",8,26,2018,NA,1200,1315,"high","ebbing",1120,NA,"Seine",50,15,1,400,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,85,68,NA,"ND","No","No",NA
"1262",11,"Santa_Cruz_Island","Christy","CB",8,26,2018,NA,1200,1315,"high","ebbing",1120,NA,"Seine",50,15,1,399,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,92,73,NA,"ND","No","No",NA
"1263",11,"Santa_Cruz_Island","Christy","CB",8,26,2018,NA,1200,1315,"high","ebbing",1120,NA,"Seine",50,15,1,398,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,116,86,NA,"ND","No","No",NA
"1264",11,"Santa_Cruz_Island","Christy","CB",8,26,2018,NA,1200,1315,"high","ebbing",1120,NA,"Seine",50,15,1,397,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,97,77,NA,"ND","No","No",NA
"1265",11,"Santa_Cruz_Island","Christy","CB",8,26,2018,NA,1200,1315,"high","ebbing",1120,NA,"Seine",50,15,1,396,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,94,75,NA,"ND","No","No",NA
"1266",11,"Santa_Cruz_Island","Christy","CB",8,26,2018,NA,1200,1315,"high","ebbing",1120,NA,"Seine",50,15,1,395,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,110,86,NA,"ND","Yes","Yes",NA
"1267",11,"Santa_Cruz_Island","Christy","CB",8,26,2018,NA,1200,1315,"high","ebbing",1120,NA,"Seine",50,15,1,394,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,114,91,NA,"ND","Yes","Yes",NA
"1268",11,"Santa_Cruz_Island","Christy","CB",8,26,2018,NA,1200,1315,"high","ebbing",1120,NA,"Seine",50,15,1,393,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,111,89,NA,"ND","Yes","Yes",NA
"1269",11,"Santa_Cruz_Island","Christy","CB",8,26,2018,NA,1200,1315,"high","ebbing",1120,NA,"Seine",50,15,1,392,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,201,162,NA,"ND","Yes","Yes","gut_dissected"
"1270",11,"Santa_Cruz_Island","Christy","CB",8,26,2018,NA,1200,1315,"high","ebbing",1120,NA,"Seine",50,15,1,391,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,72,58,NA,"ND","Yes","Yes",NA
"1271",11,"Santa_Cruz_Island","Christy","CB",8,26,2018,NA,1200,1315,"high","ebbing",1120,NA,"Seine",50,15,1,390,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,69,54,NA,"ND","Yes","Yes",NA
"1272",11,"Santa_Cruz_Island","Christy","CB",8,26,2018,NA,1200,1315,"high","ebbing",1120,NA,"Seine",50,15,1,389,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,78,59,NA,"ND","Yes","Yes",NA
"1273",11,"Santa_Cruz_Island","Christy","CB",8,26,2018,NA,1200,1315,"high","ebbing",1120,NA,"Seine",50,15,1,388,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,74,58,NA,"ND","Yes","Yes",NA
"1274",11,"Santa_Cruz_Island","Christy","CB",8,26,2018,NA,1200,1315,"high","ebbing",1120,NA,"Seine",50,15,1,387,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,74,58,NA,"ND","Yes","Yes",NA
"1275",10,"Santa_Cruz_Island","Forney","FC",8,25,2018,NA,1150,1240,NA,"ebbing",1020,NA,"Seine",50,7,1,125,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,82,64,6.4,"ND","No","No",NA
"1276",10,"Santa_Cruz_Island","Forney","FC",8,25,2018,NA,1150,1240,NA,"ebbing",1020,NA,"Seine",50,7,1,124,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,83,67,7.4,"ND","No","No",NA
"1277",10,"Santa_Cruz_Island","Forney","FC",8,25,2018,NA,1150,1240,NA,"ebbing",1020,NA,"Seine",50,7,1,123,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,88,71,9.4,"ND","No","No",NA
"1278",10,"Santa_Cruz_Island","Forney","FC",8,25,2018,NA,1150,1240,NA,"ebbing",1020,NA,"Seine",50,7,1,122,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,97,78,12.6,"ND","No","No",NA
"1279",10,"Santa_Cruz_Island","Forney","FC",8,25,2018,NA,1150,1240,NA,"ebbing",1020,NA,"Seine",50,7,1,121,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,79,64,6.6,"ND","No","No",NA
"1280",10,"Santa_Cruz_Island","Forney","FC",8,25,2018,NA,1150,1240,NA,"ebbing",1020,NA,"Seine",50,7,1,120,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,83,64,7.6,"ND","No","No",NA
"1281",10,"Santa_Cruz_Island","Forney","FC",8,25,2018,NA,1150,1240,NA,"ebbing",1020,NA,"Seine",50,7,1,119,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,84,66,7.4,"ND","No","No",NA
"1282",10,"Santa_Cruz_Island","Forney","FC",8,25,2018,NA,1150,1240,NA,"ebbing",1020,NA,"Seine",50,7,1,118,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,78,60,5.6,"ND","No","No",NA
"1283",10,"Santa_Cruz_Island","Forney","FC",8,25,2018,NA,1150,1240,NA,"ebbing",1020,NA,"Seine",50,7,1,117,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,84,66,7.1,"ND","No","No",NA
"1284",10,"Santa_Cruz_Island","Forney","FC",8,25,2018,NA,1150,1240,NA,"ebbing",1020,NA,"Seine",50,7,1,116,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,81,65,6.3,"ND","No","No",NA
"1285",10,"Santa_Cruz_Island","Forney","FC",8,25,2018,NA,1150,1240,NA,"ebbing",1020,NA,"Seine",50,7,1,115,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,78,60,6,"ND","No","No",NA
"1286",10,"Santa_Cruz_Island","Forney","FC",8,25,2018,NA,1150,1240,NA,"ebbing",1020,NA,"Seine",50,7,1,114,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,73,59,5.2,"ND","No","No",NA
"1287",10,"Santa_Cruz_Island","Forney","FC",8,25,2018,NA,1150,1240,NA,"ebbing",1020,NA,"Seine",50,7,1,113,"Barred_surfperch","Actinopterygii","Embiotocidae","Amphistichus_argenteus","Barred_surfperch","AMAR",1,77,60,6,"ND","No","No",NA
